,Modification,Size,BPCY,WYIELD,ModificationType
42,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YBR199W': 0, 'YCR098C': 0, 'YGL125W': 32, 'YIL066C': 0, 'YOL064C': 0, 'YOL033W': 0, 'YER065C': 2, 'YPL061W': 8}",16,0.03546076551964511,1.0577453175844593,2.1875
95,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YGR202C': 0.03125, 'YOL064C': 0.25, 'YBR252W': 4, 'YCR098C': 0, 'YGL125W': 32, 'YPL061W': 8, 'YCL050C': 0.125}",15,0.035708394610510216,1.0577388370759346,1.4
53,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YGR202C': 0.03125, 'YOL064C': 0.25, 'YCR098C': 0, 'YGL125W': 32, 'YCR028C': 0.0625, 'YPL061W': 8, 'YCL050C': 0.125}",15,0.03570871624628298,1.0577384353574877,1.5333333333333334
59,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YOL064C': 0.25, 'YLL043W': 4, 'YLL048C': 0, 'YBR252W': 4, 'YCR098C': 0, 'YGL125W': 32, 'YER065C': 2, 'YPL061W': 8}",16,0.03571254547858052,1.0576796423234658,1.375
73,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YOL064C': 0.25, 'YLL043W': 4, 'YBR252W': 4, 'YCR098C': 0, 'YGL125W': 32, 'YPL061W': 8}",14,0.035712545478582644,1.0576796442733332,1.2142857142857142
3,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YOL064C': 0.25, 'YLL043W': 4, 'YBR252W': 4, 'YCR098C': 0, 'YGL125W': 32, 'YER065C': 2, 'YPL061W': 8}",15,0.03571254562713509,1.0576796442237049,1.1333333333333333
81,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YOL064C': 0.25, 'YLL043W': 4, 'YCR098C': 0, 'YGL125W': 32, 'YIL066C': 0, 'YER065C': 2, 'YPL061W': 8, 'YKL019W': 0.25}",16,0.035712867017985726,1.0576792400906814,1.5
91,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YOL064C': 0.25, 'YCR098C': 0, 'YGL125W': 32, 'YIL066C': 0, 'YPL061W': 8}",13,0.03571286716650894,1.0576792389902028,1.6923076923076923
23,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YOL064C': 0.25, 'YLL043W': 4, 'YCR098C': 0, 'YGL125W': 32, 'YER065C': 2, 'YPL061W': 8}",14,0.03571290046198004,1.0576790771858418,1.2142857142857142
75,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YJR110W': 0.25, 'YOL064C': 0.25, 'YBR252W': 4, 'YCR098C': 0, 'YGL125W': 32, 'YCL050C': 0, 'YER065C': 2}",15,0.035841303666642246,1.0573851356475281,1.6
72,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YPL053C': 0.25, 'YOL064C': 0.25, 'YCL050C': 0.03125, 'YIL053W': 32, 'YCR098C': 0, 'YGL125W': 32, 'YIL066C': 0, 'YJR110W': 0.0625}",16,0.03584220647133318,1.0573844123792997,1.75
60,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YGR202C': 0.03125, 'YOL064C': 0.25, 'YCR098C': 0, 'YGL125W': 32, 'YCR028C': 0.0625, 'YCL050C': 0.125}",14,0.03584387838575688,1.0573839607549322,1.6428571428571428
55,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YGR277C': 0.5, 'YGR202C': 0.03125, 'YOL064C': 0.25, 'YCR098C': 0, 'YGL125W': 32, 'YCR028C': 0.0625, 'YCL050C': 0.125}",15,0.035843911771636636,1.0573838137746205,1.6666666666666667
52,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YBR199W': 4, 'YOL064C': 0.25, 'YIL053W': 32, 'YCL050C': 0.25, 'YCR098C': 0, 'YGL125W': 32, 'YER065C': 2, 'YJR110W': 0.0625}",16,0.03584614099086768,1.0573832115993582,1.3125
94,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YCL050C': 0.5, 'YOL064C': 0.25, 'YCR098C': 0, 'YGL125W': 32, 'YFR053C': 0.03125}",13,0.035848048545749245,1.0573482040570326,1.6153846153846154
67,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YGL125W': 32, 'YCR098C': 0, 'YOL064C': 0.25}",11,0.03584808194079414,1.057323071818508,1.5454545454545454
45,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YLL048C': 0, 'YOR175C': 0, 'YCR098C': 0, 'YGL125W': 32, 'YIL066C': 0, 'YER052C': 0.5, 'YER065C': 2, 'YOL064C': 0.5}",16,0.03595674536578161,1.05534401490415,2.125
19,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YLL048C': 0, 'YIL066C': 0, 'YOL086C': 0, 'YGL125W': 32, 'YCR098C': 0, 'YER052C': 0.5, 'YOL033W': 0, 'YOL064C': 0.5}",16,0.035958792269386884,1.0553288411187292,2.4375
25,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YKL184W': 0.125, 'YLL048C': 0, 'YBR199W': 0, 'YCR098C': 0, 'YGL125W': 32, 'YIL066C': 0, 'YER052C': 0.5, 'YOL064C': 0.5}",16,0.03595879242032214,1.055328840164652,2.25
89,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YBR199W': 0, 'YCR098C': 0, 'YGL125W': 32, 'YER052C': 0.5, 'YOL064C': 0.5}",13,0.03595879242032275,1.055328840164651,1.8461538461538463
76,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YBR199W': 0, 'YCR098C': 0, 'YGL125W': 32, 'YER052C': 0.5, 'YOL064C': 0.5}",13,0.03595879242032334,1.0553288401646113,1.8461538461538463
11,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YIL053W': 0, 'YLL048C': 0, 'YBR199W': 0, 'YCR098C': 0, 'YOL086C': 0, 'YGL125W': 32, 'YIL066C': 0, 'YOL033W': 0}",16,0.035958792420365385,1.0456084686741336,2.8125
12,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YLR447C': 0, 'YIL053W': 0, 'YLL048C': 0, 'YBR199W': 0, 'YIL066C': 0, 'YOL086C': 0, 'YGL125W': 32, 'YOL033W': 0}",16,0.03595882602919952,0.8942145706790565,2.8125
57,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YIL053W': 0, 'YLL048C': 0, 'YBR199W': 0, 'YCR098C': 0, 'YOL086C': 0, 'YGL125W': 32, 'YIL066C': 0}",15,0.035958826029200044,1.0456090379605334,2.6666666666666665
17,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YIL053W': 0, 'YBR199W': 0, 'YIL066C': 0, 'YGL125W': 32, 'YOL086C': 0, 'YCR098C': 0, 'YOL033W': 0, 'YCR028C': 0.0625}",16,0.0359588261801292,1.0456087987212788,2.625
85,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YCL050C': 0.5, 'YIL053W': 0, 'YBR199W': 0, 'YIL066C': 0, 'YOL086C': 0, 'YGL125W': 32, 'YCR098C': 0}",15,0.035958826180129244,1.0461812115932603,2.466666666666667
80,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YIL053W': 32, 'YJR095W': 0, 'YLL048C': 0, 'YBR199W': 0, 'YCR098C': 0, 'YGL125W': 32, 'YIL066C': 0, 'YOL033W': 0}",16,0.03595882618012998,1.0456087987212823,2.5
7,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YLR447C': 0, 'YIL053W': 0, 'YLL048C': 0, 'YBR199W': 0, 'YIL066C': 0, 'YOL086C': 0, 'YGL125W': 32, 'YOL033W': 0}",16,0.03595882618017413,0.8942052094315593,2.8125
0,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YIL053W': 0, 'YLL048C': 0, 'YBR199W': 0, 'YIL066C': 0, 'YOL086C': 0, 'YGL125W': 32, 'YDL080C': 16, 'YBR121C': 0.5}",16,0.03595882618021993,0.8942052094321946,2.3125
