,Unnamed: 0,Modification,Size,BPCY,WYIELD,ModificationType,Curcumina,Biomassa
62,87,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YCL050C': 0.03125, 'YIL053W': 0, 'YCR098C': 0, 'YGL125W': 32, 'YPL061W': 16, 'YOL064C': 0.125}",14,0.0345721747781213,1.0581427034304949,1.7142857142857142,1.0552072989630334,0.3275704216713611
63,71,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YOL064C': 0.25, 'YGR202C': 0, 'YLL048C': 0, 'YBR199W': 0, 'YCR098C': 0, 'YGL125W': 32, 'YPL061W': 16, 'YIL066C': 0.125}",16,0.0347044379460325,1.058052782644041,2.125,1.0551626936226695,0.3288374928535906
64,62,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YPR021C': 0.03125, 'YOL064C': 0.25, 'YCL050C': 0.03125, 'YBR199W': 0, 'YCR098C': 0, 'YGL125W': 32, 'YIL066C': 0, 'YPL061W': 8}",16,0.0352275650810552,1.0578760584860722,1.9375,1.0549856333062237,0.3338671153753773
65,29,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YLL048C': 0, 'YCR098C': 0, 'YGL125W': 32, 'YOL064C': 0, 'YER065C': 2, 'YCL050C': 0, 'YPL061W': 8, 'YOR175C': 0.03125}",16,0.0354529945631341,1.0578190975329087,2.0,1.0549096589934586,0.33602526194503496
66,68,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YCL050C': 0.03125, 'YCR098C': 0, 'YGL125W': 32, 'YOL064C': 0, 'YER065C': 2, 'YPL061W': 8}",14,0.0354549520901723,1.0578046840240198,1.5714285714285714,1.0549089092909443,0.336046558194396
67,69,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YBR252W': 4, 'YCR098C': 0, 'YGL125W': 32, 'YOL064C': 0, 'YER065C': 2, 'YPL061W': 8}",14,0.0354604106366868,1.057745882301583,1.4285714285714286,1.0549071086415138,0.336097707921853
68,46,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YBR199W': 0, 'YCR098C': 0, 'YGL125W': 32, 'YOL064C': 0, 'YER065C': 2, 'YPL061W': 8}",14,0.0354607323921128,1.057745480368906,1.7857142857142858,1.0549069587330535,0.3361019662615167
69,42,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YBR199W': 0, 'YCR098C': 0, 'YGL125W': 32, 'YIL066C': 0, 'YOL064C': 0, 'YOL033W': 0, 'YER065C': 2, 'YPL061W': 8}",16,0.0354607655196451,1.057745317584459,2.1875,1.0549069587330535,0.3361019662615101
70,95,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YGR202C': 0.03125, 'YOL064C': 0.25, 'YBR252W': 4, 'YCR098C': 0, 'YGL125W': 32, 'YPL061W': 8, 'YCL050C': 0.125}",15,0.0357083946105102,1.0577388370759346,1.4,1.0548234256695448,0.3384748287186158
71,53,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YGR202C': 0.03125, 'YOL064C': 0.25, 'YCR098C': 0, 'YGL125W': 32, 'YCR028C': 0.0625, 'YPL061W': 8, 'YCL050C': 0.125}",15,0.0357087162462829,1.0577384353574877,1.5333333333333334,1.0548232758914056,0.3384790833563474
72,59,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YOL064C': 0.25, 'YLL043W': 4, 'YLL048C': 0, 'YBR252W': 4, 'YCR098C': 0, 'YGL125W': 32, 'YER065C': 2, 'YPL061W': 8}",16,0.0357125454785805,1.0576796423234658,1.375,1.054822024703262,0.33851462494009704
73,73,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YOL064C': 0.25, 'YLL043W': 4, 'YBR252W': 4, 'YCR098C': 0, 'YGL125W': 32, 'YPL061W': 8}",14,0.0357125454785826,1.0576796442733332,1.2142857142857142,1.054822024703262,0.33851462494009776
74,3,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YOL064C': 0.25, 'YLL043W': 4, 'YBR252W': 4, 'YCR098C': 0, 'YGL125W': 32, 'YER065C': 2, 'YPL061W': 8}",15,0.035712545627135,1.0576796442237049,1.1333333333333333,1.054822024703262,0.33851462494009776
75,81,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YOL064C': 0.25, 'YLL043W': 4, 'YCR098C': 0, 'YGL125W': 32, 'YIL066C': 0, 'YER065C': 2, 'YPL061W': 8, 'YKL019W': 0.25}",16,0.0357128670179857,1.0576792400906814,1.5,1.0548218748997704,0.33851888029799343
76,91,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YOL064C': 0.25, 'YCR098C': 0, 'YGL125W': 32, 'YIL066C': 0, 'YPL061W': 8}",13,0.0357128671665089,1.0576792389902028,1.6923076923076923,1.0548218748997704,0.33851888029799343
77,23,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YOL064C': 0.25, 'YLL043W': 4, 'YCR098C': 0, 'YGL125W': 32, 'YER065C': 2, 'YPL061W': 8}",14,0.03571290046198,1.0576790771858418,1.2142857142857142,1.0548218748997704,0.33851888029799343
78,75,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YJR110W': 0.25, 'YOL064C': 0.25, 'YBR252W': 4, 'YCR098C': 0, 'YGL125W': 32, 'YCL050C': 0, 'YER065C': 2}",15,0.0358413036666422,1.057385135647528,1.6,1.0547718529748051,0.33976170493582447
79,72,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YPL053C': 0.25, 'YOL064C': 0.25, 'YCL050C': 0.03125, 'YIL053W': 32, 'YCR098C': 0, 'YGL125W': 32, 'YIL066C': 0, 'YJR110W': 0.0625}",16,0.0358422064713331,1.0573844123792997,1.75,1.054771506799112,0.3397715333425069
80,60,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YGR202C': 0.03125, 'YOL064C': 0.25, 'YCR098C': 0, 'YGL125W': 32, 'YCR028C': 0.0625, 'YCL050C': 0.125}",14,0.0358438783857568,1.0573839607549322,1.6428571428571428,1.054770942208698,0.33978756284515427
81,55,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YGR277C': 0.5, 'YGR202C': 0.03125, 'YOL064C': 0.25, 'YCR098C': 0, 'YGL125W': 32, 'YCR028C': 0.0625, 'YCL050C': 0.125}",15,0.0358439117716366,1.0573838137746203,1.6666666666666667,1.054770942208698,0.33978756284515427
82,52,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YBR199W': 4, 'YOL064C': 0.25, 'YIL053W': 32, 'YCL050C': 0.25, 'YCR098C': 0, 'YGL125W': 32, 'YER065C': 2, 'YJR110W': 0.0625}",16,0.0358461409908676,1.0573832115993582,1.3125,1.0547701894214803,0.33980893551533853
83,94,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YCL050C': 0.5, 'YOL064C': 0.25, 'YCR098C': 0, 'YGL125W': 32, 'YFR053C': 0.03125}",13,0.0358480485457492,1.0573482040570326,1.6153846153846154,1.054769533778354,0.3398275501304159
84,67,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YGL125W': 32, 'YCR098C': 0, 'YOL064C': 0.25}",11,0.0358480819407941,1.057323071818508,1.5454545454545454,1.054769533778354,0.3398275501304232
85,45,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YLL048C': 0, 'YOR175C': 0, 'YCR098C': 0, 'YGL125W': 32, 'YIL066C': 0, 'YER052C': 0.5, 'YER065C': 2, 'YOL064C': 0.5}",16,0.0359567453657816,1.05534401490415,2.125,1.0547328263558873,0.3408697246190366
86,19,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YLL048C': 0, 'YIL066C': 0, 'YOL086C': 0, 'YGL125W': 32, 'YCR098C': 0, 'YER052C': 0.5, 'YOL033W': 0, 'YOL064C': 0.5}",16,0.0359587922693868,1.0553288411187292,2.4375,1.054732123617513,0.3408896763333559
87,25,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YKL184W': 0.125, 'YLL048C': 0, 'YBR199W': 0, 'YCR098C': 0, 'YGL125W': 32, 'YIL066C': 0, 'YER052C': 0.5, 'YOL064C': 0.5}",16,0.0359587924203221,1.055328840164652,2.25,1.054732123617513,0.34088967633335804
88,89,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YBR199W': 0, 'YCR098C': 0, 'YGL125W': 32, 'YER052C': 0.5, 'YOL064C': 0.5}",13,0.0359587924203227,1.055328840164651,1.8461538461538465,1.054732123617513,0.34088967633335515
89,76,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YBR199W': 0, 'YCR098C': 0, 'YGL125W': 32, 'YER052C': 0.5, 'YOL064C': 0.5}",13,0.0359587924203233,1.0553288401646113,1.8461538461538465,1.054732123617513,0.34088967633335515
90,11,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YIL053W': 0, 'YLL048C': 0, 'YBR199W': 0, 'YCR098C': 0, 'YOL086C': 0, 'YGL125W': 32, 'YIL066C': 0, 'YOL033W': 0}",16,0.0359587924203653,1.0456084686741336,2.8125,1.054732123617513,0.34088967633335704
91,12,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YLR447C': 0, 'YIL053W': 0, 'YLL048C': 0, 'YBR199W': 0, 'YIL066C': 0, 'YOL086C': 0, 'YGL125W': 32, 'YOL033W': 0}",16,0.0359588260291995,0.8942145706790565,2.8125,1.054732123617513,0.34088967633335676
92,57,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YIL053W': 0, 'YLL048C': 0, 'YBR199W': 0, 'YCR098C': 0, 'YOL086C': 0, 'YGL125W': 32, 'YIL066C': 0}",15,0.0359588260292,1.0456090379605334,2.6666666666666665,1.054732123617513,0.3408896763333573
93,17,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YIL053W': 0, 'YBR199W': 0, 'YIL066C': 0, 'YGL125W': 32, 'YOL086C': 0, 'YCR098C': 0, 'YOL033W': 0, 'YCR028C': 0.0625}",16,0.0359588261801292,1.0456087987212788,2.625,1.054732123617513,0.3408896763333524
94,85,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YCL050C': 0.5, 'YIL053W': 0, 'YBR199W': 0, 'YIL066C': 0, 'YOL086C': 0, 'YGL125W': 32, 'YCR098C': 0}",15,0.0359588261801292,1.0461812115932605,2.466666666666667,1.054732123617513,0.34088967633335526
95,80,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YIL053W': 32, 'YJR095W': 0, 'YLL048C': 0, 'YBR199W': 0, 'YCR098C': 0, 'YGL125W': 32, 'YIL066C': 0, 'YOL033W': 0}",16,0.0359588261801299,1.0456087987212823,2.5,1.054732123617513,0.34088967633335704
96,7,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YLR447C': 0, 'YIL053W': 0, 'YLL048C': 0, 'YBR199W': 0, 'YIL066C': 0, 'YOL086C': 0, 'YGL125W': 32, 'YOL033W': 0}",16,0.0359588261801741,0.8942052094315593,2.8125,1.054732123617513,0.34088967633335676
97,0,"{'YPR060C': 12, 'YBR249C': 12, 'YDR127W': 12, 'YGL148W': 12, 'YDR035W': 12, 'YBR166C': 12, 'YLR134W': 0, 'YDR380W': 0, 'YIL053W': 0, 'YLL048C': 0, 'YBR199W': 0, 'YIL066C': 0, 'YOL086C': 0, 'YGL125W': 32, 'YDL080C': 16, 'YBR121C': 0.5}",16,0.0359588261802199,0.8942052094321946,2.3125,1.054732123617513,0.34088967633335565
