,Unnamed: 0,Modification,Size,BPCY,WYIELD,ModificationType,Curcumina,Biomassa
53,56,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YGR087C': 0.25, 'YPR113W': 8, 'YGL063W': 0, 'YPL274W': 0, 'YHR002W': 4, 'YJL121C': 0, 'YPL023C': 32, 'YOR184W': 0.125, 'YDR178W': 0, 'YDR483W': 0, 'YBR252W': 0, 'YOL126C': 0.5}",20,0.016346850274584,1.0579388908615075,2.3,1.0613137833576578,0.15402725415711402
54,22,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YHR002W': 4, 'YPR113W': 4, 'YJL121C': 0, 'YDR178W': 0.25, 'YPL023C': 32, 'YLR043C': 0, 'YOR184W': 0.125, 'YOR245C': 0, 'YOL126C': 0.5}",17,0.0164942871250271,1.0578573008089514,1.8235294117647056,1.0612646098538592,0.1554233579347998
55,61,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YBR252W': 8, 'YOR245C': 4, 'YPL023C': 32, 'YPR113W': 32, 'YGL063W': 16, 'YOR184W': 0.125, 'YLR043C': 2, 'YOL126C': 0.5, 'YJL121C': 0.0625, 'YDR178W': 0.0625}",18,0.0165702177399697,1.0578134849293024,1.0,1.0612398685719275,0.15612579714497007
56,77,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YJR143C': 0, 'YGL063W': 0, 'YJL121C': 0, 'YPL023C': 32, 'YLR043C': 0, 'YPR113W': 32, 'YJL214W': 0, 'YOR184W': 0.125, 'YDR483W': 0, 'YDR147W': 0.03125, 'YOL126C': 0.5, 'YDR178W': 0.0625}",20,0.0165778042372342,1.0578075135686336,2.4,1.0612370364067976,0.1562062062297824
57,92,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YJR143C': 0, 'YPL274W': 0, 'YOR100C': 0, 'YJL121C': 0, 'YPL023C': 32, 'YLR043C': 0, 'YPR113W': 32, 'YJL214W': 0, 'YOR184W': 0.125, 'YDR483W': 0, 'YDR147W': 0.03125, 'YDR178W': 0.0625}",20,0.0165865395832525,1.057581356496868,2.55,1.061234109257857,0.15628931203632274
58,27,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YJR143C': 0, 'YGL063W': 0, 'YJL121C': 0, 'YPL023C': 32, 'YLR043C': 0, 'YJL214W': 0, 'YOR184W': 0.125, 'YDR483W': 0, 'YDR147W': 0.03125, 'YOL126C': 0.5, 'YDR178W': 0.0625}",19,0.0167606377715586,1.0575211334571877,2.526315789473684,1.0611760480094083,0.15793775117599776
59,62,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YDR178W': 0.5, 'YPL274W': 0, 'YPL023C': 32, 'YLR043C': 0, 'YPR113W': 32, 'YOR184W': 0.125, 'YDR483W': 0, 'YOL126C': 0.5, 'YJL121C': 0.0625, 'YGR282C': 0.0625}",18,0.0167944759217177,1.0576874779055798,1.9444444444444444,1.0611647603598795,0.15825822315645638
60,67,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YGR087C': 0.25, 'YJR143C': 0, 'YGL063W': 0, 'YPL274W': 0, 'YDR178W': 0.25, 'YJL121C': 0, 'YPL023C': 32, 'YLR043C': 0, 'YJL214W': 0, 'YOR184W': 0.125, 'YDR483W': 0, 'YOL126C': 0.5}",20,0.0168534580861514,1.057468604012937,2.65,1.0611450827882747,0.1588168966275616
61,55,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YJL052W': 0, 'YGR087C': 0.25, 'YGL063W': 0, 'YPL274W': 0, 'YDR178W': 0.25, 'YDR502C': 0, 'YJL121C': 0, 'YPL023C': 32, 'YOR184W': 0.125, 'YDR483W': 0, 'YBR252W': 0, 'YOL126C': 0.5}",20,0.0168534680852506,1.0574685379204254,2.65,1.0611450827882745,0.15881689662756607
62,15,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YGL008C': 0, 'YGL063W': 0, 'YPL274W': 0, 'YOR100C': 0, 'YDR502C': 0, 'YJL121C': 0, 'YGR243W': 0, 'YPL023C': 32, 'YLR043C': 0, 'YJL214W': 0, 'YDR483W': 0, 'YOR184W': 0.03125}",20,0.0171118689454274,1.0158392675409895,3.1,1.0610585747089094,0.1612729806377077
63,13,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YJR143C': 0, 'YDR354W': 4, 'YPL274W': 0, 'YOR100C': 0, 'YDR178W': 0.25, 'YDR502C': 0, 'YPL023C': 32, 'YLR043C': 0, 'YOR184W': 0, 'YGR282C': 0.0625}",18,0.0171985902459864,1.0415526935129134,2.4444444444444446,1.0610297426222821,0.16209156345059272
64,25,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YMR281W': 0, 'YDR354W': 4, 'YGL063W': 0, 'YJR143C': 0, 'YPL274W': 0, 'YOR100C': 0, 'YPL023C': 32, 'YDR483W': 0, 'YDR178W': 0, 'YGR087C': 8, 'YOR184W': 0.03125}",19,0.0173647462086856,1.0374974730960889,2.473684210526316,1.0609777913695289,0.16365227698416335
65,30,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YMR281W': 0, 'YDR354W': 4, 'YGL063W': 0, 'YJR143C': 0, 'YPL274W': 0, 'YPL023C': 32, 'YDR483W': 0, 'YOR100C': 0.0625, 'YDR178W': 0, 'YGR087C': 8, 'YOR184W': 0.03125}",19,0.0173647462086879,1.037497466512779,2.3157894736842106,1.0609777913695289,0.16365227698416335
66,82,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YJL052W': 0, 'YJR143C': 0, 'YGL063W': 0, 'YPL274W': 0, 'YDR354W': 4, 'YOR100C': 0, 'YDR502C': 0, 'YPL023C': 32, 'YLR043C': 0, 'YPR113W': 32, 'YDR178W': 0, 'YOR184W': 0.03125}",20,0.0174389284055974,1.0302852367130986,2.6,1.0609495254187609,0.1643690407955201
67,37,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YMR281W': 0, 'YJR143C': 0, 'YPL274W': 0, 'YDR354W': 4, 'YOR100C': 0, 'YDR178W': 0.25, 'YPL023C': 32, 'YLR043C': 0, 'YGR282C': 0.0625, 'YOR184W': 0.03125}",18,0.0175714962550553,1.026583061495155,2.2777777777777777,1.0609052809970434,0.16562520111622683
68,66,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YMR281W': 0, 'YJR143C': 0, 'YGL063W': 0, 'YPL274W': 0, 'YOR100C': 0, 'YDR502C': 0, 'YOR184W': 0.03125, 'YPL023C': 32, 'YJL214W': 0, 'YDR178W': 0, 'YGR087C': 8, 'YBR252W': 0.5}",20,0.0177511036707617,1.0233477341554904,2.7,1.0608489087731408,0.16731335035436798
69,24,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YJL052W': 0, 'YDR178W': 0.5, 'YGL063W': 0, 'YPL274W': 0, 'YOR100C': 0, 'YDR502C': 0, 'YPL023C': 32, 'YLR043C': 0, 'YDR483W': 0, 'YGR087C': 8, 'YOR184W': 0.03125}",19,0.0177764641243395,1.021246634728989,2.5789473684210527,1.0608404477918327,0.16755369524360142
70,8,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YPR113W': 8, 'YDR502C': 0, 'YGR254W': 0, 'YPL023C': 32, 'YLR043C': 0, 'YOR184W': 0.03125, 'YDR178W': 0}",15,0.0179219924893344,1.017201833420594,2.1333333333333333,1.0607882899414018,0.1689467389795053
71,29,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YJR143C': 0, 'YOR100C': 0, 'YHR002W': 4, 'YDR502C': 0, 'YOR245C': 4, 'YPL023C': 32, 'YPR113W': 32, 'YDR178W': 0, 'YLR043C': 2, 'YJL121C': 0.0625, 'YGR087C': 8}",19,0.0179539583913064,1.0136033012881769,1.6842105263157894,1.0607776215546314,0.1692496292338377
72,89,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YJL052W': 0, 'YGL063W': 0, 'YPL274W': 0, 'YOR100C': 0, 'YDR178W': 0.25, 'YDR502C': 0, 'YGR243W': 0, 'YPL023C': 32, 'YLR043C': 0, 'YJL214W': 0, 'YDR483W': 0, 'YOR184W': 0.03125}",20,0.0179570542266126,1.0134880258648202,2.95,1.060776580574906,0.16927918408786957
73,69,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YJL052W': 0, 'YGL063W': 0, 'YPL274W': 0, 'YOR100C': 0, 'YDR178W': 0.25, 'YDR502C': 0, 'YGR243W': 0, 'YPL023C': 32, 'YLR043C': 0, 'YJL214W': 0, 'YDR483W': 0, 'YOR184W': 0.03125}",20,0.0179570543084538,1.0134868451721573,2.95,1.060776580574906,0.16927918408786957
74,81,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YDR178W': 0.5, 'YJR143C': 0, 'YPL274W': 0, 'YDR502C': 0, 'YGR243W': 0, 'YPL023C': 32, 'YLR043C': 0, 'YGL055W': 0.25, 'YJL214W': 0, 'YDR483W': 0, 'YNL192W': 0, 'YOR184W': 0.03125}",20,0.017963384765383,1.010154793595183,2.8,1.0607744671689419,0.16933918660595318
75,83,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YDR178W': 0.5, 'YJR143C': 0, 'YPL274W': 0, 'YDR502C': 0, 'YGR243W': 0, 'YPL023C': 32, 'YLR043C': 0, 'YGL055W': 0.25, 'YJL214W': 0, 'YDR483W': 0, 'YNL192W': 0, 'YOR184W': 0.03125}",20,0.0179633847654138,1.010154793595159,2.8,1.0607744671689419,0.16933918660595318
76,79,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YMR281W': 0, 'YGL008C': 0, 'YJR143C': 0, 'YGL063W': 0, 'YPL274W': 0, 'YDR354W': 4, 'YOR100C': 0, 'YGR087C': 8, 'YGR243W': 0, 'YPL023C': 32, 'YDR483W': 0, 'YDR178W': 0.0625}",20,0.018149026980267,1.0084630430625443,2.6,1.0607160374986377,0.17108772717779025
77,21,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YJL052W': 0, 'YJL121C': 0.25, 'YLR043C': 0.03125, 'YOR100C': 0, 'YGR193C': 32, 'YPL023C': 32, 'YJL214W': 0, 'YPR113W': 32, 'YDR483W': 0, 'YDR178W': 0, 'YNL192W': 0, 'YGR087C': 8}",20,0.0181660259026606,1.012719046595135,2.2,1.0607101709978655,0.17125437256169762
78,71,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YPR113W': 8, 'YJR143C': 0, 'YGL063W': 0, 'YJL121C': 0, 'YPL023C': 32, 'YLR043C': 0, 'YDR178W': 0, 'YDR483W': 0, 'YOR245C': 2, 'YBR252W': 2, 'YOL126C': 0.5, 'YGR087C': 8}",20,0.0182504961357308,1.0123842469382904,2.1,1.0606820013317204,0.17205456760323878
79,86,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YJL052W': 0, 'YJR143C': 0, 'YLR043C': 0.03125, 'YOR100C': 0, 'YJL121C': 0, 'YPL023C': 32, 'YDR483W': 0, 'YDR178W': 0, 'YNL192W': 0, 'YOR245C': 2, 'YBR252W': 2, 'YGR087C': 8}",20,0.0182759411957836,1.011535641668618,2.35,1.0606735095839477,0.1722957864528616
80,9,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YJL052W': 0, 'YGL008C': 0, 'YGL063W': 0, 'YPL274W': 0, 'YDR502C': 0, 'YJL121C': 0, 'YGR243W': 0, 'YOL126C': 0, 'YPL023C': 32, 'YLR043C': 0, 'YJL214W': 0, 'YDR483W': 0}",20,0.0183308333468016,0.9971558389508428,3.25,1.0606549631200248,0.17282262224824294
81,23,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YJL052W': 0, 'YGL008C': 0, 'YGL063W': 0, 'YPL274W': 0, 'YDR502C': 0, 'YOL126C': 0, 'YJL121C': 0, 'YPL023C': 32, 'YLR043C': 0, 'YJL214W': 0, 'YDR483W': 0}",19,0.0183308334207201,0.9971558137280356,3.1578947368421053,1.0606549631200248,0.17282262224824294
82,64,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YJL052W': 0, 'YGL008C': 0, 'YGL063W': 0, 'YPL274W': 0, 'YDR502C': 0, 'YOL126C': 0, 'YJL121C': 0, 'YPL023C': 32, 'YLR043C': 0, 'YJL214W': 0}",18,0.0183308334207232,0.9971558137276932,3.055555555555556,1.0606549631200248,0.17282262224824294
83,65,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YMR281W': 0, 'YGL008C': 0, 'YJL052W': 0, 'YJR143C': 0, 'YGL063W': 0, 'YPL274W': 0, 'YOR100C': 0, 'YJL121C': 0, 'YPL023C': 32, 'YLR043C': 0, 'YJL214W': 0, 'YDR483W': 0}",20,0.0183627312286784,0.9971475232620828,3.25,1.0606443199772706,0.17312495419688517
84,34,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YJR143C': 0, 'YJL052W': 0.125, 'YOR100C': 0, 'YDR502C': 0, 'YLR043C': 0.25, 'YPL023C': 32, 'YDR178W': 0, 'YDR483W': 0, 'YPR160W': 2, 'YPR113W': 16, 'YGR087C': 8, 'YGL037C': 0.03125}",20,0.0184401211548684,1.0084189091208684,2.05,1.0606188832420183,0.17384751687536973
85,31,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YJL052W': 0, 'YJR143C': 0, 'YOR100C': 0, 'YLR142W': 0, 'YPL023C': 32, 'YJL214W': 0, 'YLR043C': 0, 'YDR483W': 0, 'YDR178W': 0, 'YNL192W': 0, 'YGR087C': 8}",19,0.0184967032488324,1.0073346246308312,2.8947368421052637,1.060599997518684,0.17438398976399594
86,74,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YJL052W': 0, 'YJR143C': 0, 'YGL063W': 0, 'YPL274W': 0, 'YOR100C': 0, 'YDR502C': 0, 'YPL023C': 32, 'YLR043C': 0, 'YDR178W': 0, 'YGR087C': 8}",18,0.0184967178577418,1.007334646317192,2.7777777777777777,1.0605999975186842,0.17438398976399058
87,73,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YPR113W': 8, 'YBR252W': 8, 'YGL063W': 32, 'YJL052W': 0.125, 'YJL139C': 16, 'YOR245C': 4, 'YPL023C': 32, 'YLR043C': 0.25, 'YDR178W': 0, 'YOL061W': 2, 'YHR002W': 2, 'YOL126C': 0.5}",20,0.0185208159868195,0.9798133499584878,1.05,1.0605884326125432,0.17462096493993345
88,88,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YPR113W': 8, 'YBR252W': 8, 'YGL063W': 32, 'YJL052W': 0.125, 'YJL139C': 16, 'YOR245C': 4, 'YPL023C': 32, 'YLR043C': 0.25, 'YDR178W': 0, 'YOL061W': 2, 'YHR002W': 2, 'YOL126C': 0.5}",20,0.0185208160650764,0.9798133499327172,1.05,1.0605884326125432,0.17462096493993345
89,40,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YGL063W': 32, 'YPR113W': 8, 'YJL052W': 0.125, 'YPL274W': 0, 'YDR178W': 0.25, 'YLR043C': 0.25, 'YPL023C': 32, 'YJL214W': 0, 'YHR002W': 2, 'YOL126C': 0.5}",18,0.0185256008538589,0.9797768522329062,1.5555555555555556,1.0605866399631692,0.17467186073481591
90,80,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YJL052W': 0, 'YJR143C': 0, 'YGL063W': 0, 'YOR100C': 0, 'YPL023C': 32, 'YLR043C': 0, 'YPR113W': 32, 'YDR178W': 0, 'YDR483W': 0, 'YOL126C': 0.5}",18,0.0185386420040976,0.9796747464195216,2.611111111111111,1.0605823805310088,0.17479279190446004
91,45,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YGL008C': 0, 'YGL063W': 0, 'YOR100C': 0, 'YOR245C': 4, 'YPL023C': 32, 'YDR178W': 0, 'YLR043C': 2, 'YOL126C': 0.5, 'YDR305C': 0.25}",17,0.0186516515944943,0.9778539742140322,2.0,1.060544637655613,0.17586436433373348
92,70,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YJL052W': 0, 'YGL008C': 0, 'YMR281W': 0, 'YJR143C': 0, 'YGL063W': 0, 'YPL274W': 0, 'YOR100C': 0, 'YDR502C': 0, 'YPL023C': 32, 'YLR043C': 0, 'YDR483W': 0}",19,0.0186551474460877,0.9778252368974354,3.1578947368421053,1.060543465209472,0.17589765170110708
93,6,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YJL052W': 0, 'YGL008C': 0, 'YMR281W': 0, 'YJR143C': 0, 'YGL063W': 0, 'YPL274W': 0, 'YOR100C': 0, 'YDR502C': 0, 'YLR142W': 0, 'YPL023C': 32, 'YLR043C': 0, 'YDR483W': 0}",20,0.0186551474473976,0.9778252368971868,3.25,1.060543465209472,0.17589765170109745
94,1,"{'YPR060C': 16, 'YBR249C': 16, 'YDR127W': 16, 'YGL148W': 16, 'YDR035W': 16, 'YBR166C': 16, 'YLR134W': 0, 'YDR380W': 0, 'YJL052W': 0, 'YGL008C': 0, 'YJR143C': 0, 'YGL063W': 0, 'YDR502C': 0, 'YGR254W': 0, 'YPL023C': 32, 'YJL214W': 0, 'YDR483W': 0, 'YDR178W': 0, 'YBR252W': 0.5}",19,0.0186551620113373,0.9778302706641252,3.0,1.060543465209472,0.17589765170109997
