,Unnamed: 0,Modification,Size,BPCY,WYIELD,ModificationType,Curcumina,Biomassa
62,56,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YBR023C': 0.03125, 'YJR009C': 0, 'YGL125W': 32, 'YLR231C': 0.125, 'YKL141W': 0.5, 'YLR044C': 2, 'YKL152C': 2, 'YEL027W': 0.5}",16,0.0397166477485237,0.9260419745781764,1.4375,0.9455936683320907,0.4200603266141677
63,59,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YGL125W': 32, 'YLR153C': 32, 'YLR231C': 0, 'YIL125W': 0, 'YKL085W': 0.0625, 'YOL058W': 8, 'YKL141W': 0, 'YLR044C': 32}",16,0.0397666887622071,0.9195007509964036,1.6875,0.9455562941409652,0.42034314304341885
64,19,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YGL125W': 32, 'YLR153C': 32, 'YHR002W': 32, 'YKL141W': 0.03125, 'YOR025W': 0, 'YKL085W': 0.0625, 'YLR044C': 32}",15,0.0404825377963197,0.9174356863898904,1.2666666666666666,0.9444861802655492,0.4284408643859543
65,84,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YJR009C': 0.03125, 'YNR019W': 0, 'YGL125W': 32, 'YLR153C': 32, 'YLR044C': 32, 'YBR265W': 0.5, 'YKL141W': 0, 'YGR124W': 8}",16,0.041499841291017,0.9146003004592846,1.5,0.9429740931739287,0.43988306712239383
66,8,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YGL125W': 32, 'YER060W-A': 0, 'YLR231C': 0, 'YKR097W': 0, 'YOR025W': 0, 'YIL125W': 0, 'YDR158W': 2, 'YKL141W': 0}",16,0.0415071904207259,0.6266691346970042,2.5,0.8348885730777442,0.4971913404672164
67,97,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YNR019W': 0, 'YLR081W': 0, 'YJR009C': 0, 'YGL125W': 32, 'YER060W-A': 0, 'YOR025W': 0, 'YDR158W': 2, 'YKL141W': 0}",16,0.0415071910780949,0.6266691330173464,2.5,0.8348885720788118,0.4971913489363301
68,82,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YNR019W': 0, 'YLR081W': 0, 'YJR009C': 0, 'YGL125W': 32, 'YOR025W': 0, 'YIL125W': 0, 'YKL085W': 0.0625, 'YKL141W': 0}",16,0.0419095965439709,0.6181309862248847,2.625,0.8342767013430179,0.5023788922665062
69,32,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YNR019W': 0, 'YLR081W': 0, 'YJR009C': 0, 'YGL125W': 32, 'YER060W-A': 0, 'YOR025W': 0, 'YIL125W': 0, 'YKL141W': 0}",16,0.041946695771684,0.6181026552921061,2.8125,0.8342202323849963,0.5028576456198021
70,9,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YNR019W': 0, 'YBR038W': 0, 'YLR081W': 0, 'YGL125W': 32, 'YKR097W': 0, 'YOR025W': 0, 'YIL125W': 0, 'YKL141W': 0}",16,0.0419466957716844,0.6181026552904327,2.8125,0.8342202323849963,0.5028576456198021
71,25,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YNR019W': 0, 'YLR081W': 0, 'YJR009C': 0, 'YGL125W': 32, 'YER060W-A': 0, 'YOR025W': 0, 'YIL125W': 0}",15,0.0419466957716852,0.618102655292641,2.6666666666666665,0.8342202323849951,0.5028576456198136
72,65,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YJR009C': 0, 'YGL125W': 32, 'YLR153C': 32, 'YLR231C': 0, 'YKL085W': 0.0625, 'YKL141W': 0, 'YLR044C': 32}",15,0.0420665393626145,0.9135683287354932,1.8,0.9421278773275173,0.44628651658445356
73,91,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YGL125W': 32, 'YLR153C': 32, 'YMR202W': 2, 'YKL141W': 0.03125, 'YLR231C': 0, 'YIL125W': 0, 'YKL085W': 0.0625, 'YLR044C': 32}",16,0.0420823217461922,0.9133603595624836,1.5,0.9421042589112716,0.44646524088445905
74,35,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YLR153C': 4, 'YOL058W': 4, 'YGL125W': 32, 'YMR202W': 2, 'YNR019W': 2, 'YKL141W': 0.03125, 'YLR231C': 0, 'YLR044C': 32}",16,0.0424135134871772,0.8979128832415209,1.0625,0.941602672423428,0.4502608253554673
75,63,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YDL093W': 0, 'YOL058W': 4, 'YGL125W': 32, 'YLR153C': 0.125, 'YKL120W': 0.0625, 'YKL141W': 0.125, 'YEL027W': 0.5, 'YLR044C': 32}",16,0.0424547864384965,0.8974222999398787,1.4375,0.9415407505845099,0.4507293977271515
76,75,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YJR009C': 0.03125, 'YNR019W': 0, 'YLR081W': 0, 'YGL125W': 32, 'YLR044C': 32, 'YBR265W': 0.5, 'YKL141W': 0, 'YGR124W': 8}",16,0.0426748294293906,0.8971845450681462,1.8125,0.9412108314941829,0.45322594778637965
77,94,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YNR019W': 0, 'YLR081W': 0, 'YJR009C': 0, 'YGL125W': 32, 'YOR025W': 0, 'YBR265W': 0.5, 'YKL141W': 0, 'YLR044C': 32}",16,0.0434605269900582,0.8948858465252785,2.3125,0.9400310473182598,0.46215356167910093
78,87,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YNR019W': 0, 'YLR081W': 0, 'YJR009C': 0, 'YGL125W': 32, 'YOR025W': 0, 'YDL090C': 16, 'YKL141W': 0, 'YLR044C': 32}",16,0.0434612140282214,0.8948818195548607,2.1875,0.9400300018284502,0.4621614730662339
79,88,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YLR081W': 0, 'YJR009C': 0, 'YGL125W': 32, 'YER060W-A': 0, 'YOR025W': 0, 'YKL141W': 0.125, 'YLR044C': 32}",15,0.0434954172663981,0.8939036635514701,2.1333333333333333,0.9399524533407209,0.462748294766796
80,7,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YLR081W': 0, 'YJR009C': 0, 'YGL125W': 32, 'YER060W-A': 0, 'YOR025W': 0, 'YKL141W': 0.125, 'YLR044C': 32}",15,0.0434954174269718,0.8939036629748723,2.1333333333333333,0.9399524533407209,0.462748294766796
81,40,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YNR019W': 32, 'YAL038W': 2, 'YBR265W': 0.5, 'YGL125W': 32, 'YLR231C': 0, 'YOR025W': 0, 'YLR044C': 8, 'YER023W': 0.5}",16,0.0439477161680527,0.5819089035388963,1.5,0.9290434319826707,0.47346984510695794
82,36,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YNR019W': 32, 'YAL038W': 2, 'YBR265W': 0.5, 'YGL125W': 32, 'YLR231C': 0, 'YOR025W': 0, 'YLR044C': 8, 'YER023W': 0.5}",16,0.0439477183802953,0.5819088484403193,1.5,0.9290434319826707,0.47346984510695794
83,17,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YNR019W': 0, 'YLR081W': 0, 'YJR009C': 0, 'YGL125W': 32, 'YER060W-A': 0, 'YLR044C': 16, 'YER023W': 0.5, 'YKL141W': 0}",16,0.0444368305378714,0.5103689594680021,2.3125,0.9385356004632688,0.47346984510695717
84,50,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YLR081W': 0, 'YBR265W': 0.5, 'YGL125W': 32, 'YER060W-A': 0, 'YLR044C': 16, 'YOR025W': 0, 'YER023W': 0.5, 'YKL141W': 0}",16,0.0444368305378714,0.5104066860123639,2.125,0.9385356004632688,0.47346984510695717
85,23,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YNR019W': 0, 'YAL038W': 2, 'YLR081W': 0, 'YGL125W': 32, 'YER060W-A': 0, 'YOR025W': 0, 'YLR044C': 8, 'YER023W': 0.5}",16,0.0444368305378714,0.5691942194571775,2.0,0.9385356004632687,0.4734698451069578
86,11,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YNR019W': 0, 'YLR081W': 0, 'YJR009C': 0, 'YGL125W': 32, 'YER060W-A': 0, 'YOR025W': 0, 'YER023W': 0.5, 'YKL141W': 0}",16,0.0453491726932362,0.3082898740390997,2.625,0.9385356004632681,0.4734698451069585
87,71,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YNR019W': 0, 'YLR081W': 0, 'YJR009C': 0, 'YGL125W': 32, 'YER060W-A': 0, 'YER023W': 0.5, 'YKL141W': 0}",15,0.045349172786879,0.3082898740390256,2.466666666666667,0.9385356004632681,0.4734698451069585
88,13,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YNR019W': 32, 'YGL125W': 32, 'YLR044C': 2, 'YMR202W': 2, 'YKL141W': 0.03125, 'YIL125W': 0, 'YDR158W': 2, 'YBR265W': 0.5}",16,0.0455537907112319,0.441743925946726,1.1875,0.9319061521964535,0.48925217327718973
89,15,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YNR019W': 32, 'YGL125W': 32, 'YLR044C': 2, 'YMR202W': 2, 'YKL141W': 0.03125, 'YIL125W': 0, 'YDR158W': 2, 'YBR265W': 0.5}",16,0.0455537928774542,0.4417438557189154,1.1875,0.9319061521964535,0.48925217327718973
90,27,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YLR081W': 0, 'YJR009C': 0, 'YGL125W': 32, 'YLR231C': 0, 'YKL085W': 0.0625, 'YDR158W': 2, 'YBR265W': 0.5, 'YKL141W': 0}",16,0.0458160180930838,0.3750828990609425,2.125,0.9364499657955724,0.48925217327719045
91,16,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YGL125W': 32, 'YLR044C': 2, 'YLR231C': 0, 'YOR025W': 0, 'YIL125W': 0, 'YDR158W': 2, 'YBR265W': 0.5, 'YKL141W': 0}",16,0.0458160180930839,0.4259919065941702,2.0,0.9364499657955722,0.4892521732771906
92,18,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YNR019W': 0, 'YLR081W': 0, 'YJR009C': 0, 'YGL125W': 32, 'YOR025W': 0, 'YLR044C': 8, 'YBR265W': 0.5, 'YKL141W': 0}",16,0.0458160180930839,0.3648746452759633,2.3125,0.9364499657955722,0.4892521732771906
93,44,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YNR019W': 0, 'YLR153C': 4, 'YLR231C': 32, 'YJR009C': 0, 'YGL125W': 32, 'YOR025W': 0, 'YBR265W': 0.5, 'YKL141W': 0}",16,0.0460048646998548,0.296149368486224,2.0,0.9364499657955722,0.4892521732771906
94,33,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YJR009C': 0.03125, 'YNR019W': 0, 'YLR153C': 4, 'YGL125W': 32, 'YLR231C': 0, 'YOR025W': 0, 'YBR265W': 0.5, 'YKL141W': 0}",16,0.0460048646998549,0.2961493684861279,2.125,0.9364499657955726,0.4892521732771897
95,28,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YNR019W': 0, 'YLR081W': 0, 'YGL125W': 32, 'YLR231C': 0, 'YKR097W': 0, 'YOR025W': 0, 'YBR265W': 0.5, 'YKL141W': 0}",16,0.0460048646998551,0.2931442940245049,2.625,0.9364499657955726,0.48925217327719045
96,29,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YNR019W': 0, 'YLR153C': 4, 'YLR081W': 0, 'YGL125W': 32, 'YLR231C': 0, 'YOR025W': 0, 'YBR265W': 0.5, 'YKL141W': 0}",16,0.0460048791150839,0.2961493684861194,2.3125,0.9364499657955726,0.4892521732771897
97,2,"{'YPR060C': 8, 'YBR249C': 8, 'YDR127W': 8, 'YGL148W': 8, 'YDR035W': 8, 'YBR166C': 8, 'YLR134W': 0, 'YDR380W': 0, 'YNR019W': 0, 'YLR081W': 0, 'YJR009C': 0, 'YGL125W': 32, 'YOR025W': 0, 'YKL085W': 0.0625, 'YBR265W': 0.5, 'YKL141W': 0}",16,0.0460048791150841,0.2927168186555579,2.4375,0.936449965795572,0.48925217327719045
